date,time,light,other
05-05-2024,00:55:37:702291,0.31139143679138626,0.7193600443326602
05-05-2024,00:55:37:703448,0.5075478041632266,0.3353555067514177
05-05-2024,00:55:37:719289,0.8561330955209222,0.35636458784794445
05-05-2024,00:55:37:719289,0.18074038059774844,0.7582499861780689
05-05-2024,00:55:37:740507,0.18991705726144426,0.8195247491162727
05-05-2024,00:55:37:740507,0.017577673077717737,0.6678107579739586
05-05-2024,00:55:37:752727,0.9279248063428319,0.3199515575355003
05-05-2024,00:55:37:768424,0.010837282015481398,0.41164692709789075
05-05-2024,00:55:37:768424,0.215214504057878,0.303767498657996
05-05-2024,00:55:37:785565,0.45490423535793323,0.7011639634954839
05-05-2024,00:55:37:785565,0.190693301189109,0.4369956183246724
05-05-2024,00:55:37:801211,0.9495530315197889,0.6500905245888541
05-05-2024,00:55:37:816837,0.07148257622408716,0.1990465968977695
05-05-2024,00:55:37:816837,0.2752900955156149,0.13808856187383622
05-05-2024,00:55:37:816837,0.7958827334905064,0.4255505601977285
05-05-2024,00:55:37:832457,0.8525882733486794,0.9535617287957082
05-05-2024,00:55:37:832457,0.2608682875711841,0.7618057038185365
05-05-2024,00:55:37:832457,0.016137324129781527,0.9821390920277554
05-05-2024,00:55:37:847564,0.1671846326581954,0.3033664731225787
05-05-2024,00:55:37:852614,0.33947769989701115,0.33615728336338313
05-05-2024,00:55:37:852614,0.45686632912865166,0.4717960278091632
05-05-2024,00:55:37:868356,0.6507135027901073,0.5994513110689996
05-05-2024,00:55:37:883981,0.21964971865942373,0.7295789693070063
05-05-2024,00:55:37:883981,0.7683336445434034,0.33971542046629444
05-05-2024,00:55:37:899591,0.44302168322952773,0.2669200126210839
05-05-2024,00:55:37:899591,0.030950460989925044,0.5589059496530776
05-05-2024,00:55:37:915201,0.026905419975497336,0.19612720308315446
05-05-2024,00:55:37:930855,0.29533815704503197,0.8007641156760769
05-05-2024,00:55:37:930855,0.04670582625904074,0.3241327933037139
05-05-2024,00:55:37:946454,0.9541558934056282,0.12498060264766608
05-05-2024,00:55:37:955573,0.13717392911644344,0.6249158694915248
05-05-2024,00:55:37:962712,0.5154849643923335,0.6487991122982129
05-05-2024,00:55:37:962712,0.4515992711534462,0.8485839711456227
05-05-2024,00:55:37:978417,0.6845523739288745,0.3631475076653744
05-05-2024,00:55:37:981744,0.5163836518700962,0.24624081808965237
05-05-2024,00:55:37:981744,0.6044537054240712,0.9269273744087281
05-05-2024,00:55:37:981744,0.5737383286483044,0.823436349587049
05-05-2024,00:55:37:996031,0.9861706358169163,0.2928562118893909
05-05-2024,00:55:37:996031,0.31516839777595174,0.21507047623741227
05-05-2024,00:55:37:996031,0.7837403052930584,0.9585501284332135
05-05-2024,00:55:38:11768,0.06110126753689049,0.11182196700730118
05-05-2024,00:55:38:11768,0.3085173889326206,0.3934807149564993
05-05-2024,00:55:38:11768,0.813763494066125,0.8766318895938308
05-05-2024,00:55:38:27379,0.7992524368510558,0.5048910936042436
05-05-2024,00:55:38:27379,0.7453690810845813,0.380742095143486
05-05-2024,00:55:38:27379,0.8408699100510284,0.068704357030138
05-05-2024,00:55:38:39164,0.08002433562222666,0.3300246242072049
05-05-2024,00:55:38:39164,0.09114218546937036,0.11997117160392168
05-05-2024,00:55:38:53088,0.6677785393579947,0.002001858600362394
05-05-2024,00:55:38:55352,0.30379426205829696,0.6044240645014121
05-05-2024,00:55:38:55352,0.14785596864991313,0.7406467930536046
05-05-2024,00:55:38:55352,0.04015457372489928,0.3089947802532782
05-05-2024,00:55:38:71046,0.11908075403059681,0.3038511751730836
05-05-2024,00:55:38:71046,0.2764397350933917,0.8994411818939956
05-05-2024,00:55:38:71046,0.7789171463816149,0.431273525443333
05-05-2024,00:55:38:86677,0.6120329366742239,0.857731604829061
05-05-2024,00:55:38:86677,0.2012391153203804,0.6023756624632183
05-05-2024,00:55:38:86677,0.3388261814722483,0.25171302037696885
05-05-2024,00:55:38:102296,0.9600176966058603,0.5722609161162707
05-05-2024,00:55:38:102296,0.9300360463156437,0.9657883261487735
05-05-2024,00:55:38:102296,0.05854932858067585,0.03981497014118662
05-05-2024,00:55:38:117887,0.1973521419804256,0.9814615738192776
05-05-2024,00:55:38:133513,0.7130550308448403,0.01777332707514001
05-05-2024,00:55:38:133513,0.5171657213135518,0.4350955476972832
05-05-2024,00:55:38:151750,0.5646194621953591,0.40770086858623145
05-05-2024,00:55:38:157639,0.8383700906311683,0.10187329005770196
05-05-2024,00:55:38:163425,0.6303341520851451,0.25877017876253683
05-05-2024,00:55:38:163425,0.6850284451098957,0.3803300189485007
05-05-2024,00:55:38:163425,0.6000516869766805,0.3100926455839471
05-05-2024,00:55:38:163425,0.9695966910153632,0.38042750576641315
05-05-2024,00:55:38:179931,0.9488168323462569,0.7364957947867093
05-05-2024,00:55:38:179931,0.5861319883973309,0.893193505087054
05-05-2024,00:55:38:179931,0.8922943674702801,0.21708968606591061
05-05-2024,00:55:38:196502,0.8416428168325726,0.1174549363564451
05-05-2024,00:55:38:196502,0.3936056330332758,0.27621549213786345
05-05-2024,00:55:38:196502,0.4367647675251036,0.6533046630428649
05-05-2024,00:55:38:212146,0.44753866819503363,0.9123838621468169
05-05-2024,00:55:38:212146,0.24017187772881976,0.8081835256700699
05-05-2024,00:55:38:212146,0.7602882321086089,0.1911978977101073
05-05-2024,00:55:38:227772,0.2829467315798604,0.7212806128759529
05-05-2024,00:55:38:227772,0.3807133816603684,0.1200897516198326
05-05-2024,00:55:38:243432,0.8730662615736138,0.6565057612525959
05-05-2024,00:55:38:253021,0.5542779309968733,0.03692556098568234
05-05-2024,00:55:38:268735,0.05031581018813269,0.8415289287792144
05-05-2024,00:55:38:268735,0.7504254038773642,0.40557667490732374
05-05-2024,00:55:38:268735,0.7604417856809566,0.43135743876450516
05-05-2024,00:55:38:284350,0.0718504845611545,0.187376993537274
05-05-2024,00:55:38:284350,0.8874311886511179,0.4698505607177975
05-05-2024,00:55:38:284350,0.8518755824652972,0.4392949532693251
05-05-2024,00:55:38:299989,0.5179457603333333,0.3346791939396637
05-05-2024,00:55:38:299989,0.013006530566584407,0.7150865977974852
05-05-2024,00:55:38:299989,0.9041858614149375,0.1610281624696076
05-05-2024,00:55:38:299989,0.8945687211745901,0.8701486086073286
05-05-2024,00:55:38:315625,0.15640356791532006,0.23545363297103983
05-05-2024,00:55:38:315625,0.64616845481688,0.4216655590747528
05-05-2024,00:55:38:331234,0.05726754369953535,0.1041520637220188
05-05-2024,00:55:38:331234,0.6755431495822797,0.8681775410474308
05-05-2024,00:55:38:331234,0.8103908364599564,0.5050517903982097
05-05-2024,00:55:38:331234,0.20390711389718208,0.9840628889643657
05-05-2024,00:55:38:346857,0.5878429382917054,0.9160138524461899
05-05-2024,00:55:38:352934,0.20015150916965763,0.15633029099596996
05-05-2024,00:55:38:352934,0.8525783919122316,0.4766795734889605
05-05-2024,00:55:38:352934,0.07610919056044785,0.055489868506208406
05-05-2024,00:55:38:368618,0.00470656284499249,0.18098147446811086
05-05-2024,00:55:38:368618,0.9541439010392682,0.7096074290492557
05-05-2024,00:55:38:368618,0.9927385513633605,0.3707735878507846
05-05-2024,00:55:38:384256,0.7703621679302508,0.9565590453959146
05-05-2024,00:55:38:384256,0.3907127543410588,0.45811684629273464
05-05-2024,00:55:38:384256,0.9723504897246904,0.888025949615097
05-05-2024,00:55:38:399864,0.28762112229484205,0.015687992259641126
05-05-2024,00:55:38:399864,0.24992942083099978,0.13971344951602582
05-05-2024,00:55:38:399864,0.03241295589104953,0.6224726489320485
05-05-2024,00:55:38:415491,0.7723079169371149,0.48293038827947554
05-05-2024,00:55:38:415491,0.37230857159176967,0.20942337770181563
05-05-2024,00:55:38:415491,0.1565675464786237,0.5369706395189519
05-05-2024,00:55:38:415491,0.5220382616938373,0.8740331185316423
05-05-2024,00:55:38:431075,0.20548263533709887,0.9061678225649249
05-05-2024,00:55:38:431075,0.05835913937199877,0.4111987088939115
05-05-2024,00:55:38:431075,0.06533934118857698,0.24327268842512562
05-05-2024,00:55:38:447180,0.3392984986569241,0.47482805178971765
05-05-2024,00:55:38:455406,0.9836916708453347,0.7519893896765506
05-05-2024,00:55:38:455406,0.35092676778534293,0.7374872824557946
05-05-2024,00:55:38:465662,0.5758169248787647,0.9689017012723404
05-05-2024,00:55:38:465662,0.44134033382179927,0.8103404562575252
05-05-2024,00:55:38:475834,0.5770089842604906,0.39856629360761586
05-05-2024,00:55:38:475834,0.2430192017266446,0.1141526239742725
05-05-2024,00:55:38:486054,0.6821428407633078,0.6184596438143934
05-05-2024,00:55:38:486054,0.846058954884899,0.8549343545710701
05-05-2024,00:55:38:496177,0.7553533673715246,0.5531647659086213
05-05-2024,00:55:38:496177,0.7275286734879055,0.8312336742997836
05-05-2024,00:55:38:506555,0.04944590202107246,0.34127589233879885
05-05-2024,00:55:38:514867,0.08777039591056901,0.24258667902712905
05-05-2024,00:55:38:536177,0.06588540255408104,0.6567397714138319
05-05-2024,00:55:38:545583,0.07727198222449894,0.2944671480216644
05-05-2024,00:55:38:545583,0.38007549205642,0.5003541923308805
05-05-2024,00:55:38:557735,0.9914617288752974,0.4580040606662493
05-05-2024,00:55:38:565843,0.9788700304671268,0.7447851188706883
05-05-2024,00:55:38:568497,0.3629940979226083,0.40005484243673284
05-05-2024,00:55:38:578108,0.7203847024685074,0.8547340448409483
05-05-2024,00:55:38:578108,0.05496921178385217,0.7636385723461834
05-05-2024,00:55:38:588250,0.44379311827807066,0.3786780412721913
05-05-2024,00:55:38:588250,0.42781829208150757,0.6638383152498354
05-05-2024,00:55:38:598577,0.46929848385608053,0.5880161471442538
05-05-2024,00:55:38:598577,0.7297526638563383,0.1128536778058693
05-05-2024,00:55:38:608725,0.6660860515567663,0.6100813073433631
05-05-2024,00:55:38:608725,0.23771720093392734,0.9407703519489183
05-05-2024,00:55:38:626759,0.5134831835940508,0.26536412177554947
05-05-2024,00:55:38:630819,0.10483404466373791,0.18705011210166245
05-05-2024,00:55:38:642558,0.7550159591903758,0.8315781153339636
05-05-2024,00:55:38:645096,0.5287851266930961,0.25678896197750056
05-05-2024,00:55:38:654822,0.3028294958319466,0.9504540016650004
05-05-2024,00:55:38:654822,0.7568977739946944,0.26451047217680346
05-05-2024,00:55:38:675410,0.7426857966604974,0.07902316283167743
05-05-2024,00:55:38:683664,0.3790041407008755,0.5739179327554352
05-05-2024,00:55:38:683664,0.20350645689821167,0.6687382611043101
05-05-2024,00:55:38:683664,0.8365670217902678,0.5746792041551444
05-05-2024,00:55:38:699361,0.02263076028291111,0.8344864071163827
05-05-2024,00:55:38:699361,0.7352298252312055,0.5779988452648912
05-05-2024,00:55:38:699361,0.3010346893226248,0.24731547269436083
05-05-2024,00:55:38:715460,0.8769752172948572,0.4900747797852695
05-05-2024,00:55:38:715460,0.35819687909939635,0.8068031673822094
05-05-2024,00:55:38:715460,0.758993887625319,0.8155460533978799
05-05-2024,00:55:38:731201,0.6794233430079587,0.4205080759646581
05-05-2024,00:55:38:736830,0.5858666646076736,0.978291214600164
05-05-2024,00:55:38:736830,0.7266814532547141,0.29792890523960636
05-05-2024,00:55:38:736830,0.5363585190141146,0.6400782400160243
05-05-2024,00:55:38:752511,0.4428105298820375,0.3822343607289349
05-05-2024,00:55:38:752511,0.19824689337996892,0.3255694106037189
05-05-2024,00:55:38:752511,0.588407042537957,0.2838383222561969
05-05-2024,00:55:38:768094,0.8191636633458759,0.4783851244392965
05-05-2024,00:55:38:768094,0.5043011923998781,0.35800739303457285
05-05-2024,00:55:38:768094,0.2708365376381483,0.30397649871772914
05-05-2024,00:55:38:783762,0.8642101328555098,0.045880156549265694
05-05-2024,00:55:38:783762,0.6391748202270047,0.9154280960142854
05-05-2024,00:55:38:783762,0.2162485385341082,0.3900381709850681
05-05-2024,00:55:38:799402,0.9502797410793419,0.23213451010673203
05-05-2024,00:55:38:799402,0.47770208116929347,0.6826186308470665
05-05-2024,00:55:38:816189,0.5237982376983318,0.961824853044724
05-05-2024,00:55:38:818905,0.6541245987672248,0.5568254559243587
05-05-2024,00:55:38:837080,0.35365197653962765,0.3054744193233777
05-05-2024,00:55:38:837080,0.1108506735094229,0.9190300772323107
05-05-2024,00:55:38:845774,0.6337551148322006,0.843757747346501
05-05-2024,00:55:38:851258,0.005373933216824889,0.033092880828534676
05-05-2024,00:55:38:856252,0.03961884244221281,0.23668833784047294
05-05-2024,00:55:38:861723,0.7911206706921714,0.1411967698354487
05-05-2024,00:55:38:867038,0.5497941115487386,0.7386202551011785
05-05-2024,00:55:38:871999,0.8661500614785007,0.5845986521577623
05-05-2024,00:55:38:876837,0.18485534022769368,0.5420800543952361
05-05-2024,00:55:38:881822,0.12912674487333242,0.8824113908086959
05-05-2024,00:55:38:886867,0.0070834561241222005,0.9454478379030311
05-05-2024,00:55:38:892546,0.785262495644417,0.5628973732759174
05-05-2024,00:55:38:908189,0.962109371076537,0.010580527495467673
05-05-2024,00:55:38:908189,0.803035344115985,0.18523811961846348
05-05-2024,00:55:38:924374,0.9557027284591546,0.644532456460268
05-05-2024,00:55:38:937483,0.2744913442576271,0.1874148133517337
05-05-2024,00:55:38:937483,0.5474407113504136,0.10201842622186563
05-05-2024,00:55:38:954522,0.9855237003472412,0.10307165380148742
05-05-2024,00:55:38:970169,0.7454838072180308,0.3826145164312327
05-05-2024,00:55:38:970169,0.07745017469419191,0.18928878268720717
05-05-2024,00:55:38:986058,0.952131156496698,0.5490809461674516
05-05-2024,00:55:38:986058,0.7137622702234394,0.19422523830532445
05-05-2024,00:55:39:1805,0.2368881021858622,0.9694640719889536
05-05-2024,00:55:39:1805,0.8326107660745995,0.13883266163391383
05-05-2024,00:55:39:17472,0.3262142419664853,0.3569947586172729
05-05-2024,00:55:39:17472,0.1429884059682185,0.12043617517092464
05-05-2024,00:55:39:33055,0.9156945442502996,0.977443018462875
05-05-2024,00:55:39:45411,0.16858222972836734,0.6771976399869221
05-05-2024,00:55:39:54690,0.4814980543696259,0.10855181365322253
05-05-2024,00:55:39:64535,0.09435196880008234,0.6844545239046435
05-05-2024,00:55:39:77400,0.5759905249022136,0.9768993859571875
05-05-2024,00:55:39:84623,0.03021642016489312,0.24691758463173974
05-05-2024,00:55:39:90538,0.38224240028274736,0.07003139393690971
05-05-2024,00:55:39:94729,0.5794094975658719,0.7832857610207146
05-05-2024,00:55:39:94729,0.9527051115883779,0.37152947092264177
05-05-2024,00:55:39:110357,0.31039124606042134,0.9692260043535782
05-05-2024,00:55:39:126031,0.5802469660729136,0.5046392286292534
05-05-2024,00:55:39:126031,0.6271468091701558,0.37521621029716545
05-05-2024,00:55:39:137584,0.9738440412403456,0.9260719644064458
05-05-2024,00:55:39:137584,0.3833878317913788,0.10529176924290251
05-05-2024,00:55:39:153239,0.9505357050704462,0.20663906709935098
05-05-2024,00:55:39:153894,0.5100068586048901,0.3422573983141757
05-05-2024,00:55:39:153894,0.9250353440084036,0.45392784462244395
05-05-2024,00:55:39:169797,0.770559117651727,0.455612364321058
05-05-2024,00:55:39:174284,0.11979955774720275,0.9371321094747933
05-05-2024,00:55:39:181574,0.46956441083730216,0.09450132736975458
05-05-2024,00:55:39:199011,0.731644609129838,0.6030722563259623
05-05-2024,00:55:39:205872,0.9094942826551724,0.4373605901977562
05-05-2024,00:55:39:212359,0.19799553219220822,0.9895055903834169
05-05-2024,00:55:39:220369,0.6365931975110184,0.25824721176774235
05-05-2024,00:55:39:230420,0.8602952362446409,0.20280418304148617
05-05-2024,00:55:39:246429,0.2362071679811255,0.39391869914620725
05-05-2024,00:55:39:261620,0.5558254522729469,0.9061069256938191
05-05-2024,00:55:39:272731,0.9737253580398738,0.5298137345924124
05-05-2024,00:55:39:285553,0.8427107352983986,0.850448480623078
05-05-2024,00:55:39:293424,0.617235118637223,0.7722737634756148
05-05-2024,00:55:39:299673,0.8628962505794591,0.474342039955143
05-05-2024,00:55:39:311733,0.0361434528797312,0.5028170911462412
05-05-2024,00:55:39:323945,0.6688509712931662,0.8898543614825594
05-05-2024,00:55:39:333583,0.000988512258880525,0.5211777795711386
05-05-2024,00:55:39:346905,0.38624455819699033,0.5709503046944948
05-05-2024,00:55:39:359769,0.6755330026833206,0.278845642757684
05-05-2024,00:55:39:372430,0.8189504281766442,0.04617399427933799
05-05-2024,00:55:39:382183,0.7863961589472647,0.5617739926452833
05-05-2024,00:55:39:388752,0.9949062809709862,0.09755928211026066
05-05-2024,00:55:39:395530,0.9849397424922273,0.18797890357354163
05-05-2024,00:55:39:401688,0.23422252410976396,0.205459322487471
05-05-2024,00:55:39:407781,0.15424345461532707,0.8651210916513646
05-05-2024,00:55:39:414606,0.9932377011924647,0.4799783755443463
05-05-2024,00:55:39:418575,0.6507922017092305,0.7900071665507854
05-05-2024,00:55:39:431101,0.7368963349039419,0.1870062979628968
05-05-2024,00:55:39:437784,0.23997086534552914,0.7178336452187882
05-05-2024,00:55:39:447986,0.7412021819769145,0.721242411300046
05-05-2024,00:55:39:466353,0.973545434037101,0.2781715509607403
05-05-2024,00:55:39:481409,0.7902757974626023,0.11341700182371828
05-05-2024,00:55:39:492901,0.4308636039141236,0.16334576555470637
05-05-2024,00:55:39:504735,0.9236234941462116,0.4937189306947365
05-05-2024,00:55:39:512283,0.15899598373418955,0.09465024100571662
05-05-2024,00:55:39:519252,0.4419458651243898,0.19293297691070854
05-05-2024,00:55:39:526238,0.31209721687718506,0.30187651484766476
05-05-2024,00:55:39:537934,0.07326847188433805,0.3732522631180988
05-05-2024,00:55:39:549933,0.11039435979439194,0.49176752963947523
05-05-2024,00:55:39:561183,0.18669384720497662,0.9673053597303296
05-05-2024,00:55:39:561183,0.6750698871808645,0.9684461225354469
05-05-2024,00:55:39:589413,0.06968737542107473,0.6699005033417328
05-05-2024,00:55:39:598457,0.24946086690022695,0.8316572646824801
05-05-2024,00:55:39:604500,0.24334835806105615,0.7678751012607669
05-05-2024,00:55:39:611919,0.8935636691910058,0.11744961186664282
05-05-2024,00:55:39:625695,0.6515990428228897,0.3687438327327286
05-05-2024,00:55:39:636524,0.07090022610511837,0.9140623377483867
05-05-2024,00:55:39:647993,0.7374526071199854,0.5652934523982382
05-05-2024,00:55:39:661178,0.45321421616247226,0.5630554134949051
05-05-2024,00:55:39:661178,0.11523256866989828,0.1055891056321907
05-05-2024,00:55:39:683266,0.022465716209709052,0.7012571332468863
05-05-2024,00:55:39:692799,0.8601493265349133,0.448960406720493
05-05-2024,00:55:39:696358,0.3244933439201718,0.48691040165600263
05-05-2024,00:55:39:696358,0.7096169192872048,0.30771561241250267
05-05-2024,00:55:39:717608,0.5849321781568648,0.9476107729141575
05-05-2024,00:55:39:730684,0.7763710750715797,0.7472021105177717
05-05-2024,00:55:39:738310,0.9319318533771961,0.044427219090774184
05-05-2024,00:55:39:748902,0.8526931577320216,0.554913877190633
05-05-2024,00:55:39:766077,0.8633075746712703,0.8892896287732455
05-05-2024,00:55:39:780540,0.44443117278095934,0.7346966138646013
05-05-2024,00:55:39:787543,0.9946925007055374,0.015425398866818596
05-05-2024,00:55:39:793588,0.8646446476070787,0.5592917287330692
05-05-2024,00:55:39:798154,0.4521554866295533,0.501424927687816
05-05-2024,00:55:39:814148,0.2298741248383831,0.056143227067275925
05-05-2024,00:55:39:835839,0.556374566817815,0.3823279598323145
05-05-2024,00:55:39:846894,0.32647474461764514,0.9097581401868933
05-05-2024,00:55:39:848120,0.8685097318983876,0.553430499425015
05-05-2024,00:55:39:848120,0.41456720759490584,0.5220036144799083
05-05-2024,00:55:39:865082,0.1731421524800829,0.30897583348736557
05-05-2024,00:55:39:865082,0.03499581563895293,0.5040656678272462
05-05-2024,00:55:39:879317,0.3437157387441646,0.702505296153609
05-05-2024,00:55:39:890576,0.7997475712770911,0.5067794210007734
05-05-2024,00:55:39:898397,0.8141017541485659,0.5939226037524925
05-05-2024,00:55:39:921492,0.6899149774982611,0.8157154166225332
05-05-2024,00:55:39:930216,0.47606628264392803,0.31922251226971876
05-05-2024,00:55:39:944945,0.7918275724147031,0.5229459021570163
05-05-2024,00:55:39:959948,0.3195431655716413,0.22516583446498606
05-05-2024,00:55:39:964006,0.5217125231030343,0.5514784471828297
05-05-2024,00:55:39:985844,0.4032847124811326,0.582286511516176
05-05-2024,00:55:39:996434,0.4789453544621648,0.3002509888427133
05-05-2024,00:55:40:10037,0.52575963970104,0.5607286896886853
05-05-2024,00:55:40:24896,0.01701925229807144,0.06091620469955816
05-05-2024,00:55:40:38841,0.21942878310641767,0.8140909665170937
05-05-2024,00:55:40:54539,0.5735156134695041,0.9977155658593643
05-05-2024,00:55:40:54539,0.36848448186655236,0.794234136382383
05-05-2024,00:55:40:70692,0.014054979460939476,0.3860814746530655
05-05-2024,00:55:40:70692,0.5843920653624332,0.10790993532739224
05-05-2024,00:55:40:86714,0.679705092838036,0.9048194231741645
05-05-2024,00:55:40:86714,0.24849230646615583,0.1564920310839646
05-05-2024,00:55:40:86714,0.7206867523112596,0.9017236178414592
05-05-2024,00:55:40:102846,0.33670365951768344,0.29481808845942814
05-05-2024,00:55:40:118494,0.06672714590349804,0.5979971015650485
05-05-2024,00:55:40:118494,0.369211904112026,0.7348300275030202
05-05-2024,00:55:40:138763,0.1981816732377697,0.020556182471041073
05-05-2024,00:55:40:138763,0.09895139224685778,0.34480174947172537
05-05-2024,00:55:40:154402,0.5034586020354641,0.8203266911280468
05-05-2024,00:55:40:154402,0.4016292050553406,0.4980043800389605
05-05-2024,00:55:40:154402,0.6083815669113802,0.15220565171454292
05-05-2024,00:55:40:179391,0.8973852326249316,0.06272676232607499
05-05-2024,00:55:40:182606,0.06894685967569458,0.10091559944795914
05-05-2024,00:55:40:194705,0.7052612113927224,0.7817733605384508
05-05-2024,00:55:40:197699,0.399590770262946,0.8250838822847254
05-05-2024,00:55:40:212711,0.9785528838732899,0.18146071909299077
05-05-2024,00:55:40:228586,0.4873091371594438,0.767047712622
05-05-2024,00:55:40:239180,0.8379106923146982,0.49540644863111793
05-05-2024,00:55:40:247832,0.017503555653628933,0.29730102116786883
05-05-2024,00:55:40:262384,0.29441628344384496,0.20085536390712855
05-05-2024,00:55:40:262384,0.40244793304626836,0.36511577153583274
05-05-2024,00:55:40:279095,0.8989001484941582,0.4585868976439097
05-05-2024,00:55:40:279095,0.24603827064740946,0.29762997971085603
05-05-2024,00:55:40:279095,0.6194058152076237,0.9768701493122152
05-05-2024,00:55:40:296733,0.011159849747092387,0.8804544804896146
05-05-2024,00:55:40:296733,0.18860418025902803,0.965643324030929
05-05-2024,00:55:40:296733,0.2663520266946734,0.47031948178909777
05-05-2024,00:55:40:319267,0.6667092317894205,0.6816431125190817
05-05-2024,00:55:40:327741,0.9739212016493838,0.39706606872378236
05-05-2024,00:55:40:336358,0.01040019468149378,0.875168603332699
05-05-2024,00:55:40:345698,0.9456373223979656,0.03300671078371886
05-05-2024,00:55:40:355582,0.07191480714041443,0.12010923117024797
05-05-2024,00:55:40:368847,0.32093892477854813,0.4769724803620188
05-05-2024,00:55:40:378852,0.46821991337372815,0.8177119533005661
05-05-2024,00:55:40:385272,0.767041054664182,0.4934778257765631
05-05-2024,00:55:40:397408,0.3644056517911276,0.8689864783856527
05-05-2024,00:55:40:397408,0.07919126440347202,0.40965364226429835
05-05-2024,00:55:40:412547,0.8013882875431693,0.29194000833477896
05-05-2024,00:55:40:412547,0.3044775560203308,0.9124872432778013
05-05-2024,00:55:40:429032,0.22252358321638432,0.44074685498332267
05-05-2024,00:55:40:445374,0.5197466347713268,0.8810199721090193
05-05-2024,00:55:40:445641,0.8007908853559621,0.7810741785867477
05-05-2024,00:55:40:464250,0.007896087840174482,0.9976466728890752
05-05-2024,00:55:40:464250,0.4052252586416294,0.03712253120780151
05-05-2024,00:55:40:478644,0.010994342356232534,0.9266916307686839
05-05-2024,00:55:40:478644,0.8418542703707569,0.5073075379799256
05-05-2024,00:55:40:494398,0.9189421349366212,0.5537150781263059
05-05-2024,00:55:40:497870,0.8227917563123875,0.4737944618334319
05-05-2024,00:55:40:497870,0.8543157823988459,0.3792931063950261
05-05-2024,00:55:40:514775,0.17029134358554343,0.9041222681864993
05-05-2024,00:55:40:514775,0.32480698129172914,0.8470056754763234
05-05-2024,00:55:40:530920,0.3445899799261115,0.6226618981720023
05-05-2024,00:55:40:530920,0.23340302880315178,0.35800816206610164
05-05-2024,00:55:40:539501,0.3086035803676459,0.6820779930464405
05-05-2024,00:55:40:545292,0.09587568997158624,0.9962246243716665
05-05-2024,00:55:40:545292,0.612776997718548,0.9561425878298869
05-05-2024,00:55:40:563591,0.40400867407036434,0.010072984369601468
05-05-2024,00:55:40:563591,0.9222392369615843,0.9906564709471071
05-05-2024,00:55:40:577672,0.15759251728554258,0.9314586586497487
05-05-2024,00:55:40:584714,0.06245657732024612,0.203929292933674
05-05-2024,00:55:40:590714,0.5970260928154311,0.09307860895403497
05-05-2024,00:55:40:599014,0.24462014827330003,0.7084496486712087
05-05-2024,00:55:40:605059,0.22201777509016296,0.36434894447247745
05-05-2024,00:55:40:612531,0.6013258317087682,0.7860606595921334
05-05-2024,00:55:40:614521,0.8631811097655013,0.43773531220857553
05-05-2024,00:55:40:621166,0.5869663623458892,0.9433647675654956
05-05-2024,00:55:40:628862,0.3838043380214057,0.09001090321637395
05-05-2024,00:55:40:639983,0.20119651072597355,0.7551481004734582
05-05-2024,00:55:40:650409,0.7807878651381631,0.36133065861482805
05-05-2024,00:55:40:662426,0.8198471318714275,0.5170244105707064
05-05-2024,00:55:40:665705,0.5878502710942218,0.4813627292440724
05-05-2024,00:55:40:678806,0.09382232973075177,0.8436423694074887
05-05-2024,00:55:40:678806,0.10307036998284902,0.9650409861116592
05-05-2024,00:55:40:700311,0.1826782734618143,0.7221908632784371
05-05-2024,00:55:40:702352,0.6931477007132155,0.6503314403243016
05-05-2024,00:55:40:713880,0.06212196497031708,0.8388455575839651
05-05-2024,00:55:40:713880,0.5589244883068479,0.13497143991866822
05-05-2024,00:55:40:728912,0.42045114989302723,0.957996716894225
05-05-2024,00:55:40:728912,0.8357679996629869,0.05670904436000823
05-05-2024,00:55:40:746901,0.6683090834394626,0.5878071783797834
05-05-2024,00:55:40:763359,0.44869119677034486,0.20379326249809593
05-05-2024,00:55:40:778805,0.007105788661136314,0.5075116532750753
05-05-2024,00:55:40:784017,0.8285185432204676,0.28869402359760477
05-05-2024,00:55:40:795156,0.15643165395560799,0.032496857333033424
05-05-2024,00:55:40:813065,0.34099848509181274,0.39912878775746174
05-05-2024,00:55:40:813065,0.025188861815654606,0.9104161405737566
05-05-2024,00:55:40:828438,0.49906173205228965,0.3722863995084239
05-05-2024,00:55:40:847350,0.1168332621576903,0.7310966102850164
05-05-2024,00:55:40:863497,0.1271112485335234,0.6090702379571381
05-05-2024,00:55:40:863497,0.5219720613651304,0.162768762652297
05-05-2024,00:55:40:879329,0.822723065172525,0.11839202787661762
05-05-2024,00:55:40:899192,0.7971100571572086,0.7517141742473896
05-05-2024,00:55:40:913887,0.1979033182783746,0.5757234598011625
05-05-2024,00:55:40:924103,0.9617915100207219,0.3958369784358591
05-05-2024,00:55:40:931999,0.8607284012257166,0.702669711835068
05-05-2024,00:55:40:931999,0.23200383854226692,0.9242169880918328
05-05-2024,00:55:40:947669,0.3567530318883093,0.22886233719431315
05-05-2024,00:55:40:959522,0.05659275025444299,0.30995175354046856
05-05-2024,00:55:40:969698,0.25258436144435825,0.7741804231779565
05-05-2024,00:55:40:980812,0.17064049031622475,0.8954745604664363
05-05-2024,00:55:40:995960,0.3503869573582078,0.6191185850195938
05-05-2024,00:55:41:12782,0.5064725415297158,0.41265650960092026
05-05-2024,00:55:41:29355,0.9721253589009353,0.9574768655771869
05-05-2024,00:55:41:29355,0.6888909721376192,0.32228442627819387
